image_id,split,model_id,content_image_id,best_seed
1961,train,23,3,0
1962,train,23,4,1
1965,train,23,7,0
1967,train,23,9,11
1973,train,23,15,1
1974,train,23,16,0
1976,train,23,18,1
1979,train,23,21,1
1980,train,23,22,0
1982,train,23,24,1
1986,train,23,28,6
1988,train,23,30,0
1991,train,23,33,0
1995,train,23,37,1
1996,train,23,38,10
1997,train,23,39,0
2000,train,23,42,0
2002,train,23,44,1
2005,train,23,47,1
2007,train,23,49,1
2009,train,23,51,1
2010,train,23,52,1
2011,train,23,53,1
2013,train,23,55,0
2016,train,23,58,3
2017,train,23,59,2
2018,train,23,60,1
2019,train,23,61,4
2022,train,23,64,0
2027,train,23,69,10
2029,train,23,71,0
2030,train,23,72,0
2031,train,23,73,1
2033,train,23,75,2
2035,train,23,77,0
2037,train,23,79,1
2038,train,23,80,0
2041,train,23,83,3
2042,train,23,84,0
2043,train,23,85,3
2045,train,23,87,1
2046,train,23,88,5
2047,train,23,89,0
2049,train,24,2,0
2050,train,24,3,0
2051,train,24,4,1
2054,train,24,7,1
2056,train,24,9,2
2062,train,24,15,0
2063,train,24,16,0
2065,train,24,18,1
2068,train,24,21,2
2069,train,24,22,0
2071,train,24,24,0
2075,train,24,28,2
2077,train,24,30,2
2080,train,24,33,0
2084,train,24,37,1
2085,train,24,38,2
2086,train,24,39,3
2089,train,24,42,0
2091,train,24,44,0
2094,train,24,47,0
2096,train,24,49,3
2098,train,24,51,1
2099,train,24,52,0
2100,train,24,53,1
2102,train,24,55,0
2105,train,24,58,0
2106,train,24,59,3
2107,train,24,60,0
2108,train,24,61,7
2111,train,24,64,2
2116,train,24,69,6
2118,train,24,71,0
2119,train,24,72,0
2120,train,24,73,0
2122,train,24,75,0
2124,train,24,77,2
2126,train,24,79,2
2127,train,24,80,1
2130,train,24,83,0
2131,train,24,84,2
2132,train,24,85,27
2134,train,24,87,1
2135,train,24,88,1
2136,train,24,89,0
2138,train,25,2,10
2139,train,25,3,0
2140,train,25,4,2
2143,train,25,7,6
2145,train,25,9,9
2151,train,25,15,1
2152,train,25,16,0
2154,train,25,18,7
2157,train,25,21,10
2158,train,25,22,0
2160,train,25,24,0
2164,train,25,28,0
2166,train,25,30,5
2169,train,25,33,0
2173,train,25,37,0
2174,train,25,38,0
2175,train,25,39,0
2178,train,25,42,2
2180,train,25,44,0
2183,train,25,47,0
2185,train,25,49,0
2187,train,25,51,0
2188,train,25,52,1
2189,train,25,53,6
2191,train,25,55,0
2194,train,25,58,0
2195,train,25,59,0
2196,train,25,60,0
2197,train,25,61,2
2200,train,25,64,2
2205,train,25,69,1
2207,train,25,71,0
2208,train,25,72,0
2209,train,25,73,2
2211,train,25,75,0
2213,train,25,77,0
2215,train,25,79,2
2216,train,25,80,2
2219,train,25,83,0
2220,train,25,84,1
2221,train,25,85,0
2223,train,25,87,1
2224,train,25,88,1
2225,train,25,89,7
2227,train,26,2,1
2228,train,26,3,0
2229,train,26,4,1
2232,train,26,7,10
2234,train,26,9,2
2240,train,26,15,0
2241,train,26,16,1
2243,train,26,18,7
2246,train,26,21,2
2247,train,26,22,2
2249,train,26,24,0
2253,train,26,28,0
2255,train,26,30,0
2258,train,26,33,1
2262,train,26,37,2
2263,train,26,38,0
2264,train,26,39,16
2267,train,26,42,0
2269,train,26,44,0
2272,train,26,47,1
2274,train,26,49,1
2276,train,26,51,2
2277,train,26,52,0
2278,train,26,53,1
2280,train,26,55,0
2283,train,26,58,2
2284,train,26,59,0
2285,train,26,60,0
2286,train,26,61,1
2289,train,26,64,0
2294,train,26,69,1
2296,train,26,71,0
2297,train,26,72,0
2298,train,26,73,0
2300,train,26,75,0
2302,train,26,77,1
2304,train,26,79,2
2305,train,26,80,0
2308,train,26,83,1
2309,train,26,84,2
2310,train,26,85,0
2312,train,26,87,0
2313,train,26,88,1
2314,train,26,89,1
2316,train,27,2,5
2317,train,27,3,2
2318,train,27,4,1
2321,train,27,7,7
2323,train,27,9,11
2329,train,27,15,4
2330,train,27,16,1
2332,train,27,18,3
2335,train,27,21,5
2336,train,27,22,8
2338,train,27,24,4
2342,train,27,28,10
2344,train,27,30,2
2347,train,27,33,0
2351,train,27,37,2
2352,train,27,38,5
2353,train,27,39,6
2356,train,27,42,7
2358,train,27,44,3
2361,train,27,47,8
2363,train,27,49,7
2365,train,27,51,7
2366,train,27,52,8
2367,train,27,53,1
2369,train,27,55,5
2372,train,27,58,0
2373,train,27,59,21
2374,train,27,60,1
2375,train,27,61,2
2378,train,27,64,0
2383,train,27,69,52
2385,train,27,71,10
2386,train,27,72,2
2387,train,27,73,11
2389,train,27,75,2
2391,train,27,77,4
2393,train,27,79,46
2394,train,27,80,1
2397,train,27,83,15
2398,train,27,84,59
2399,train,27,85,4
2401,train,27,87,0
2402,train,27,88,3
2403,train,27,89,0
2405,train,28,2,0
2406,train,28,3,0
2407,train,28,4,1
2410,train,28,7,2
2412,train,28,9,2
2418,train,28,15,0
2419,train,28,16,0
2421,train,28,18,0
2424,train,28,21,2
2425,train,28,22,2
2427,train,28,24,0
2431,train,28,28,1
2433,train,28,30,4
2436,train,28,33,0
2440,train,28,37,1
2441,train,28,38,0
2442,train,28,39,0
2445,train,28,42,0
2447,train,28,44,0
2450,train,28,47,0
2452,train,28,49,0
2454,train,28,51,1
2455,train,28,52,1
2456,train,28,53,1
2458,train,28,55,0
2461,train,28,58,1
2462,train,28,59,2
2463,train,28,60,0
2464,train,28,61,0
2467,train,28,64,0
2472,train,28,69,0
2474,train,28,71,0
2475,train,28,72,0
2476,train,28,73,0
2478,train,28,75,1
2480,train,28,77,0
2482,train,28,79,0
2483,train,28,80,1
2486,train,28,83,0
2487,train,28,84,0
2488,train,28,85,1
2490,train,28,87,4
2491,train,28,88,0
2492,train,28,89,0
2494,train,29,2,0
2495,train,29,3,0
2496,train,29,4,4
2499,train,29,7,0
2501,train,29,9,11
2507,train,29,15,0
2508,train,29,16,10
2510,train,29,18,1
2513,train,29,21,5
2514,train,29,22,0
2516,train,29,24,6
2520,train,29,28,6
2522,train,29,30,7
2525,train,29,33,0
2529,train,29,37,2
2530,train,29,38,8
2531,train,29,39,10
2534,train,29,42,11
2536,train,29,44,0
2539,train,29,47,1
2541,train,29,49,0
2543,train,29,51,10
2544,train,29,52,5
2545,train,29,53,8
2547,train,29,55,5
2550,train,29,58,0
2551,train,29,59,1
2552,train,29,60,1
2553,train,29,61,0
2556,train,29,64,6
2561,train,29,69,5
2563,train,29,71,7
2564,train,29,72,2
2565,train,29,73,8
2567,train,29,75,0
2569,train,29,77,0
2571,train,29,79,0
2572,train,29,80,0
2575,train,29,83,0
2576,train,29,84,0
2577,train,29,85,5
2579,train,29,87,0
2580,train,29,88,0
2581,train,29,89,4
2583,train,30,2,4
2584,train,30,3,3
2585,train,30,4,0
2588,train,30,7,7
2590,train,30,9,4
2596,train,30,15,0
2597,train,30,16,5
2599,train,30,18,3
2602,train,30,21,5
2603,train,30,22,2
2605,train,30,24,1
2609,train,30,28,5
2611,train,30,30,6
2614,train,30,33,1
2618,train,30,37,1
2619,train,30,38,0
2620,train,30,39,3
2623,train,30,42,2
2625,train,30,44,2
2628,train,30,47,1
2630,train,30,49,1
2632,train,30,51,0
2633,train,30,52,2
2634,train,30,53,1
2636,train,30,55,1
2639,train,30,58,6
2640,train,30,59,6
2641,train,30,60,0
2642,train,30,61,5
2645,train,30,64,5
2650,train,30,69,2
2652,train,30,71,2
2653,train,30,72,10
2654,train,30,73,5
2656,train,30,75,2
2658,train,30,77,6
2660,train,30,79,2
2661,train,30,80,8
2664,train,30,83,0
2665,train,30,84,1
2666,train,30,85,0
2668,train,30,87,4
2669,train,30,88,1
2670,train,30,89,5
2672,train,31,2,2
2673,train,31,3,0
2674,train,31,4,2
2677,train,31,7,10
2679,train,31,9,7
2685,train,31,15,5
2686,train,31,16,1
2688,train,31,18,7
2691,train,31,21,5
2692,train,31,22,2
2694,train,31,24,1
2698,train,31,28,1
2700,train,31,30,8
2703,train,31,33,1
2707,train,31,37,2
2708,train,31,38,0
2709,train,31,39,0
2712,train,31,42,0
2714,train,31,44,0
2717,train,31,47,2
2719,train,31,49,3
2721,train,31,51,0
2722,train,31,52,0
2723,train,31,53,7
2725,train,31,55,2
2728,train,31,58,6
2729,train,31,59,2
2730,train,31,60,0
2731,train,31,61,2
2734,train,31,64,2
2739,train,31,69,0
2741,train,31,71,0
2742,train,31,72,0
2743,train,31,73,5
2745,train,31,75,6
2747,train,31,77,9
2749,train,31,79,2
2750,train,31,80,3
2753,train,31,83,0
2754,train,31,84,1
2755,train,31,85,3
2757,train,31,87,0
2758,train,31,88,8
2759,train,31,89,4
2761,train,32,2,0
2762,train,32,3,1
2763,train,32,4,0
2766,train,32,7,0
2768,train,32,9,8
2774,train,32,15,8
2775,train,32,16,0
2777,train,32,18,1
2780,train,32,21,2
2781,train,32,22,5
2783,train,32,24,0
2787,train,32,28,2
2789,train,32,30,2
2792,train,32,33,0
2796,train,32,37,4
2797,train,32,38,0
2798,train,32,39,0
2801,train,32,42,2
2803,train,32,44,0
2806,train,32,47,4
2808,train,32,49,0
2810,train,32,51,4
2811,train,32,52,0
2812,train,32,53,1
2814,train,32,55,0
2817,train,32,58,1
2818,train,32,59,4
2819,train,32,60,3
2820,train,32,61,0
2823,train,32,64,1
2828,train,32,69,1
2830,train,32,71,11
2831,train,32,72,1
2832,train,32,73,9
2834,train,32,75,0
2836,train,32,77,0
2838,train,32,79,1
2839,train,32,80,1
2842,train,32,83,1
2843,train,32,84,9
2844,train,32,85,0
2846,train,32,87,0
2847,train,32,88,0
2848,train,32,89,2
2850,train,33,2,0
2851,train,33,3,0
2852,train,33,4,0
2855,train,33,7,0
2857,train,33,9,1
2863,train,33,15,1
2864,train,33,16,0
2866,train,33,18,0
2869,train,33,21,1
2870,train,33,22,2
2872,train,33,24,7
2876,train,33,28,0
2878,train,33,30,0
2881,train,33,33,0
2885,train,33,37,2
2886,train,33,38,2
2887,train,33,39,0
2890,train,33,42,1
2892,train,33,44,0
2895,train,33,47,1
2897,train,33,49,1
2899,train,33,51,0
2900,train,33,52,0
2901,train,33,53,0
2903,train,33,55,0
2906,train,33,58,0
2907,train,33,59,0
2908,train,33,60,1
2909,train,33,61,0
2912,train,33,64,0
2917,train,33,69,0
2919,train,33,71,0
2920,train,33,72,0
2921,train,33,73,0
2923,train,33,75,0
2925,train,33,77,0
2927,train,33,79,5
2928,train,33,80,1
2931,train,33,83,0
2932,train,33,84,0
2933,train,33,85,0
2935,train,33,87,0
2936,train,33,88,0
2937,train,33,89,0
2939,train,34,2,2
2940,train,34,3,0
2941,train,34,4,0
2944,train,34,7,2
2946,train,34,9,8
2952,train,34,15,0
2953,train,34,16,0
2955,train,34,18,7
2958,train,34,21,0
2959,train,34,22,2
2961,train,34,24,0
2965,train,34,28,0
2967,train,34,30,3
2970,train,34,33,0
2974,train,34,37,2
2975,train,34,38,0
2976,train,34,39,0
2979,train,34,42,1
2981,train,34,44,0
2984,train,34,47,0
2986,train,34,49,0
2988,train,34,51,1
2989,train,34,52,0
2990,train,34,53,1
2992,train,34,55,0
2995,train,34,58,1
2996,train,34,59,0
2997,train,34,60,0
2998,train,34,61,0
3001,train,34,64,0
3006,train,34,69,1
3008,train,34,71,0
3009,train,34,72,0
3010,train,34,73,1
3012,train,34,75,0
3014,train,34,77,0
3016,train,34,79,1
3017,train,34,80,1
3020,train,34,83,0
3021,train,34,84,0
3022,train,34,85,2
3024,train,34,87,4
3025,train,34,88,3
3026,train,34,89,3
3028,train,35,2,0
3029,train,35,3,0
3030,train,35,4,1
3033,train,35,7,6
3035,train,35,9,3
3041,train,35,15,0
3042,train,35,16,6
3044,train,35,18,7
3047,train,35,21,1
3048,train,35,22,3
3050,train,35,24,0
3054,train,35,28,3
3056,train,35,30,6
3059,train,35,33,10
3063,train,35,37,0
3064,train,35,38,7
3065,train,35,39,10
3068,train,35,42,9
3070,train,35,44,11
3073,train,35,47,10
3075,train,35,49,7
3077,train,35,51,2
3078,train,35,52,6
3079,train,35,53,6
3081,train,35,55,7
3084,train,35,58,11
3085,train,35,59,2
3086,train,35,60,1
3087,train,35,61,5
3090,train,35,64,3
3095,train,35,69,7
3097,train,35,71,6
3098,train,35,72,3
3099,train,35,73,3
3101,train,35,75,7
3103,train,35,77,5
3105,train,35,79,4
3106,train,35,80,1
3109,train,35,83,0
3110,train,35,84,1
3111,train,35,85,1
3113,train,35,87,3
3114,train,35,88,7
3115,train,35,89,1
3117,train,36,2,1
3118,train,36,3,1
3119,train,36,4,2
3122,train,36,7,7
3124,train,36,9,7
3130,train,36,15,10
3131,train,36,16,7
3133,train,36,18,7
3136,train,36,21,0
3137,train,36,22,3
3139,train,36,24,11
3143,train,36,28,7
3145,train,36,30,3
3148,train,36,33,9
3152,train,36,37,8
3153,train,36,38,5
3154,train,36,39,8
3157,train,36,42,5
3159,train,36,44,1
3162,train,36,47,6
3164,train,36,49,0
3166,train,36,51,0
3167,train,36,52,11
3168,train,36,53,0
3170,train,36,55,7
3173,train,36,58,6
3174,train,36,59,11
3175,train,36,60,9
3176,train,36,61,9
3179,train,36,64,7
3184,train,36,69,6
3186,train,36,71,2
3187,train,36,72,5
3188,train,36,73,7
3190,train,36,75,4
3192,train,36,77,7
3194,train,36,79,10
3195,train,36,80,3
3198,train,36,83,4
3199,train,36,84,0
3200,train,36,85,11
3202,train,36,87,4
3203,train,36,88,9
3204,train,36,89,7
3206,train,37,2,7
3207,train,37,3,0
3208,train,37,4,11
3211,train,37,7,1
3213,train,37,9,9
3219,train,37,15,0
3220,train,37,16,1
3222,train,37,18,2
3225,train,37,21,6
3226,train,37,22,0
3228,train,37,24,4
3232,train,37,28,0
3234,train,37,30,7
3237,train,37,33,0
3241,train,37,37,1
3242,train,37,38,0
3243,train,37,39,3
3246,train,37,42,3
3248,train,37,44,8
3251,train,37,47,5
3253,train,37,49,2
3255,train,37,51,1
3256,train,37,52,8
3257,train,37,53,1
3259,train,37,55,5
3262,train,37,58,1
3263,train,37,59,0
3264,train,37,60,9
3265,train,37,61,4
3268,train,37,64,8
3273,train,37,69,1
3275,train,37,71,1
3276,train,37,72,1
3277,train,37,73,4
3279,train,37,75,0
3281,train,37,77,6
3283,train,37,79,0
3284,train,37,80,11
3287,train,37,83,3
3288,train,37,84,2
3289,train,37,85,1
3291,train,37,87,0
3292,train,37,88,2
3293,train,37,89,8
3295,train,38,2,1
3296,train,38,3,6
3297,train,38,4,5
3300,train,38,7,10
3302,train,38,9,8
3308,train,38,15,1
3309,train,38,16,0
3311,train,38,18,0
3314,train,38,21,8
3315,train,38,22,2
3317,train,38,24,0
3321,train,38,28,9
3323,train,38,30,7
3326,train,38,33,4
3330,train,38,37,2
3331,train,38,38,10
3332,train,38,39,2
3335,train,38,42,5
3337,train,38,44,0
3340,train,38,47,5
3342,train,38,49,0
3344,train,38,51,8
3345,train,38,52,2
3346,train,38,53,8
3348,train,38,55,1
3351,train,38,58,0
3352,train,38,59,3
3353,train,38,60,3
3354,train,38,61,7
3357,train,38,64,3
3362,train,38,69,8
3364,train,38,71,3
3365,train,38,72,10
3366,train,38,73,3
3368,train,38,75,7
3370,train,38,77,4
3372,train,38,79,5
3373,train,38,80,10
3376,train,38,83,10
3377,train,38,84,2
3378,train,38,85,3
3380,train,38,87,8
3381,train,38,88,10
3382,train,38,89,1
3384,train,39,2,7
3385,train,39,3,0
3386,train,39,4,1
3389,train,39,7,7
3391,train,39,9,7
3397,train,39,15,1
3398,train,39,16,5
3400,train,39,18,7
3403,train,39,21,5
3404,train,39,22,2
3406,train,39,24,1
3410,train,39,28,1
3412,train,39,30,4
3415,train,39,33,0
3419,train,39,37,4
3420,train,39,38,8
3421,train,39,39,3
3424,train,39,42,2
3426,train,39,44,0
3429,train,39,47,6
3431,train,39,49,0
3433,train,39,51,1
3434,train,39,52,0
3435,train,39,53,1
3437,train,39,55,0
3440,train,39,58,10
3441,train,39,59,1
3442,train,39,60,2
3443,train,39,61,1
3446,train,39,64,0
3451,train,39,69,1
3453,train,39,71,1
3454,train,39,72,1
3455,train,39,73,1
3457,train,39,75,0
3459,train,39,77,2
3461,train,39,79,4
3462,train,39,80,3
3465,train,39,83,2
3466,train,39,84,2
3467,train,39,85,0
3469,train,39,87,3
3470,train,39,88,2
3471,train,39,89,5
3473,train,40,2,7
3474,train,40,3,0
3475,train,40,4,1
3478,train,40,7,4
3480,train,40,9,7
3486,train,40,15,5
3487,train,40,16,9
3489,train,40,18,1
3492,train,40,21,0
3493,train,40,22,2
3495,train,40,24,0
3499,train,40,28,4
3501,train,40,30,2
3504,train,40,33,0
3508,train,40,37,10
3509,train,40,38,6
3510,train,40,39,3
3513,train,40,42,2
3515,train,40,44,8
3518,train,40,47,9
3520,train,40,49,0
3522,train,40,51,1
3523,train,40,52,1
3524,train,40,53,6
3526,train,40,55,7
3529,train,40,58,8
3530,train,40,59,2
3531,train,40,60,1
3532,train,40,61,4
3535,train,40,64,11
3540,train,40,69,0
3542,train,40,71,2
3543,train,40,72,0
3544,train,40,73,5
3546,train,40,75,2
3548,train,40,77,5
3550,train,40,79,0
3551,train,40,80,1
3554,train,40,83,6
3555,train,40,84,0
3556,train,40,85,4
3558,train,40,87,5
3559,train,40,88,10
3560,train,40,89,11
3562,train,41,2,0
3563,train,41,3,1
3564,train,41,4,2
3567,train,41,7,9
3569,train,41,9,2
3575,train,41,15,4
3576,train,41,16,0
3578,train,41,18,0
3581,train,41,21,0
3582,train,41,22,2
3584,train,41,24,4
3588,train,41,28,0
3590,train,41,30,4
3593,train,41,33,0
3597,train,41,37,2
3598,train,41,38,0
3599,train,41,39,0
3602,train,41,42,1
3604,train,41,44,0
3607,train,41,47,2
3609,train,41,49,0
3611,train,41,51,0
3612,train,41,52,2
3613,train,41,53,9
3615,train,41,55,0
3618,train,41,58,0
3619,train,41,59,0
3620,train,41,60,0
3621,train,41,61,0
3624,train,41,64,0
3629,train,41,69,0
3631,train,41,71,0
3632,train,41,72,1
3633,train,41,73,1
3635,train,41,75,0
3637,train,41,77,0
3639,train,41,79,2
3640,train,41,80,1
3643,train,41,83,0
3644,train,41,84,0
3645,train,41,85,1
3647,train,41,87,4
3648,train,41,88,1
3649,train,41,89,2
3651,train,42,2,9
3652,train,42,3,0
3653,train,42,4,1
3656,train,42,7,1
3658,train,42,9,2
3664,train,42,15,1
3665,train,42,16,0
3667,train,42,18,0
3670,train,42,21,2
3671,train,42,22,2
3673,train,42,24,0
3677,train,42,28,1
3679,train,42,30,1
3682,train,42,33,0
3686,train,42,37,2
3687,train,42,38,5
3688,train,42,39,5
3691,train,42,42,11
3693,train,42,44,0
3696,train,42,47,3
3698,train,42,49,1
3700,train,42,51,1
3701,train,42,52,1
3702,train,42,53,1
3704,train,42,55,0
3707,train,42,58,1
3708,train,42,59,4
3709,train,42,60,0
3710,train,42,61,4
3713,train,42,64,0
3718,train,42,69,1
3720,train,42,71,5
3721,train,42,72,5
3722,train,42,73,0
3724,train,42,75,3
3726,train,42,77,0
3728,train,42,79,5
3729,train,42,80,4
3732,train,42,83,4
3733,train,42,84,4
3734,train,42,85,1
3736,train,42,87,9
3737,train,42,88,8
3738,train,42,89,3
3740,train,43,2,0
3741,train,43,3,1
3742,train,43,4,1
3745,train,43,7,0
3747,train,43,9,1
3753,train,43,15,0
3754,train,43,16,0
3756,train,43,18,6
3759,train,43,21,2
3760,train,43,22,0
3762,train,43,24,3
3766,train,43,28,6
3768,train,43,30,2
3771,train,43,33,1
3775,train,43,37,0
3776,train,43,38,5
3777,train,43,39,0
3780,train,43,42,1
3782,train,43,44,0
3785,train,43,47,5
3787,train,43,49,1
3789,train,43,51,1
3790,train,43,52,1
3791,train,43,53,1
3793,train,43,55,1
3796,train,43,58,4
3797,train,43,59,0
3798,train,43,60,0
3799,train,43,61,2
3802,train,43,64,1
3807,train,43,69,0
3809,train,43,71,3
3810,train,43,72,0
3811,train,43,73,0
3813,train,43,75,1
3815,train,43,77,1
3817,train,43,79,2
3818,train,43,80,5
3821,train,43,83,1
3822,train,43,84,1
3823,train,43,85,5
3825,train,43,87,1
3826,train,43,88,1
3827,train,43,89,1
3829,train,44,2,0
