image_id,split,model_id,content_image_id,best_seed
3830,train,44,3,0
3831,train,44,4,22
3834,train,44,7,10
3836,train,44,9,6
3842,train,44,15,1
3843,train,44,16,8
3845,train,44,18,0
3848,train,44,21,4
3849,train,44,22,2
3851,train,44,24,2
3855,train,44,28,0
3857,train,44,30,2
3860,train,44,33,0
3864,train,44,37,0
3865,train,44,38,0
3866,train,44,39,0
3869,train,44,42,1
3871,train,44,44,0
3874,train,44,47,1
3876,train,44,49,1
3878,train,44,51,2
3879,train,44,52,0
3880,train,44,53,1
3882,train,44,55,5
3885,train,44,58,0
3886,train,44,59,0
3887,train,44,60,0
3888,train,44,61,1
3891,train,44,64,1
3896,train,44,69,0
3898,train,44,71,0
3899,train,44,72,0
3900,train,44,73,0
3902,train,44,75,1
3904,train,44,77,0
3906,train,44,79,0
3907,train,44,80,5
3910,train,44,83,0
3911,train,44,84,0
3912,train,44,85,0
3914,train,44,87,21
3915,train,44,88,5
3916,train,44,89,5
3918,train,45,2,1
3919,train,45,3,2
3920,train,45,4,1
3923,train,45,7,4
3925,train,45,9,2
3931,train,45,15,2
3932,train,45,16,8
3934,train,45,18,3
3937,train,45,21,4
3938,train,45,22,11
3940,train,45,24,1
3944,train,45,28,0
3946,train,45,30,5
3949,train,45,33,7
3953,train,45,37,7
3954,train,45,38,9
3955,train,45,39,8
3958,train,45,42,3
3960,train,45,44,10
3963,train,45,47,7
3965,train,45,49,1
3967,train,45,51,8
3968,train,45,52,1
3969,train,45,53,1
3971,train,45,55,0
3974,train,45,58,3
3975,train,45,59,11
3976,train,45,60,0
3977,train,45,61,5
3980,train,45,64,6
3985,train,45,69,10
3987,train,45,71,0
3988,train,45,72,2
3989,train,45,73,4
3991,train,45,75,2
3993,train,45,77,2
3995,train,45,79,6
3996,train,45,80,5
3999,train,45,83,11
4000,train,45,84,6
4001,train,45,85,10
4003,train,45,87,4
4004,train,45,88,9
4005,train,45,89,0
4007,train,46,2,1
4008,train,46,3,0
4009,train,46,4,0
4012,train,46,7,0
4014,train,46,9,7
4020,train,46,15,1
4021,train,46,16,4
4023,train,46,18,4
4026,train,46,21,1
4027,train,46,22,4
4029,train,46,24,5
4033,train,46,28,5
4035,train,46,30,8
4038,train,46,33,8
4042,train,46,37,2
4043,train,46,38,0
4044,train,46,39,10
4047,train,46,42,3
4049,train,46,44,3
4052,train,46,47,1
4054,train,46,49,9
4056,train,46,51,1
4057,train,46,52,3
4058,train,46,53,2
4060,train,46,55,11
4063,train,46,58,5
4064,train,46,59,0
4065,train,46,60,6
4066,train,46,61,9
4069,train,46,64,8
4074,train,46,69,6
4076,train,46,71,5
4077,train,46,72,3
4078,train,46,73,9
4080,train,46,75,5
4082,train,46,77,11
4084,train,46,79,3
4085,train,46,80,11
4088,train,46,83,8
4089,train,46,84,10
4090,train,46,85,5
4092,train,46,87,9
4093,train,46,88,8
4094,train,46,89,8
4096,train,47,2,11
4097,train,47,3,5
4098,train,47,4,6
4101,train,47,7,0
4103,train,47,9,2
4109,train,47,15,8
4110,train,47,16,0
4112,train,47,18,8
4115,train,47,21,5
4116,train,47,22,11
4118,train,47,24,0
4122,train,47,28,1
4124,train,47,30,4
4127,train,47,33,10
4131,train,47,37,11
4132,train,47,38,7
4133,train,47,39,10
4136,train,47,42,11
4138,train,47,44,8
4141,train,47,47,5
4143,train,47,49,11
4145,train,47,51,0
4146,train,47,52,1
4147,train,47,53,8
4149,train,47,55,0
4152,train,47,58,5
4153,train,47,59,7
4154,train,47,60,0
4155,train,47,61,7
4158,train,47,64,9
4163,train,47,69,10
4165,train,47,71,0
4166,train,47,72,3
4167,train,47,73,1
4169,train,47,75,2
4171,train,47,77,6
4173,train,47,79,1
4174,train,47,80,9
4177,train,47,83,8
4178,train,47,84,8
4179,train,47,85,2
4181,train,47,87,3
4182,train,47,88,2
4183,train,47,89,8
4185,train,48,2,0
4186,train,48,3,0
4187,train,48,4,3
4190,train,48,7,6
4192,train,48,9,5
4198,train,48,15,2
4199,train,48,16,1
4201,train,48,18,3
4204,train,48,21,5
4205,train,48,22,1
4207,train,48,24,0
4211,train,48,28,0
4213,train,48,30,7
4216,train,48,33,9
4220,train,48,37,19
4221,train,48,38,0
4222,train,48,39,0
4225,train,48,42,0
4227,train,48,44,0
4230,train,48,47,4
4232,train,48,49,1
4234,train,48,51,1
4235,train,48,52,0
4236,train,48,53,1
4238,train,48,55,0
4241,train,48,58,1
4242,train,48,59,9
4243,train,48,60,0
4244,train,48,61,0
4247,train,48,64,1
4252,train,48,69,0
4254,train,48,71,9
4255,train,48,72,11
4256,train,48,73,1
4258,train,48,75,2
4260,train,48,77,0
4262,train,48,79,6
4263,train,48,80,5
4266,train,48,83,0
4267,train,48,84,6
4268,train,48,85,2
4270,train,48,87,1
4271,train,48,88,2
4272,train,48,89,5
4274,train,49,2,0
4275,train,49,3,1
4276,train,49,4,1
4279,train,49,7,0
4281,train,49,9,2
4287,train,49,15,1
4288,train,49,16,0
4290,train,49,18,4
4293,train,49,21,0
4294,train,49,22,2
4296,train,49,24,7
4300,train,49,28,5
4302,train,49,30,3
4305,train,49,33,1
4309,train,49,37,10
4310,train,49,38,10
4311,train,49,39,6
4314,train,49,42,5
4316,train,49,44,0
4319,train,49,47,7
4321,train,49,49,4
4323,train,49,51,6
4324,train,49,52,0
4325,train,49,53,5
4327,train,49,55,0
4330,train,49,58,1
4331,train,49,59,11
4332,train,49,60,9
4333,train,49,61,2
4336,train,49,64,1
4341,train,49,69,2
4343,train,49,71,11
4344,train,49,72,5
4345,train,49,73,9
4347,train,49,75,10
4349,train,49,77,2
4351,train,49,79,7
4352,train,49,80,5
4355,train,49,83,6
4356,train,49,84,0
4357,train,49,85,10
4359,train,49,87,11
4360,train,49,88,6
4361,train,49,89,3
4363,train,50,2,0
4364,train,50,3,4
4365,train,50,4,4
4368,train,50,7,8
4370,train,50,9,9
4376,train,50,15,2
4377,train,50,16,0
4379,train,50,18,0
4382,train,50,21,6
4383,train,50,22,2
4385,train,50,24,1
4389,train,50,28,6
4391,train,50,30,4
4394,train,50,33,1
4398,train,50,37,3
4399,train,50,38,5
4400,train,50,39,0
4403,train,50,42,5
4405,train,50,44,6
4408,train,50,47,5
4410,train,50,49,11
4412,train,50,51,1
4413,train,50,52,4
4414,train,50,53,1
4416,train,50,55,7
4419,train,50,58,2
4420,train,50,59,11
4421,train,50,60,0
4422,train,50,61,5
4425,train,50,64,6
4430,train,50,69,21
4432,train,50,71,5
4433,train,50,72,1
4434,train,50,73,1
4436,train,50,75,1
4438,train,50,77,2
4440,train,50,79,5
4441,train,50,80,4
4444,train,50,83,0
4445,train,50,84,0
4446,train,50,85,4
4448,train,50,87,4
4449,train,50,88,5
4450,train,50,89,7
4452,train,51,2,1
4453,train,51,3,3
4454,train,51,4,5
4457,train,51,7,2
4459,train,51,9,8
4465,train,51,15,1
4466,train,51,16,7
4468,train,51,18,3
4471,train,51,21,0
4472,train,51,22,9
4474,train,51,24,7
4478,train,51,28,6
4480,train,51,30,2
4483,train,51,33,6
4487,train,51,37,5
4488,train,51,38,8
4489,train,51,39,0
4492,train,51,42,4
4494,train,51,44,3
4497,train,51,47,0
4499,train,51,49,0
4501,train,51,51,0
4502,train,51,52,0
4503,train,51,53,7
4505,train,51,55,0
4508,train,51,58,0
4509,train,51,59,2
4510,train,51,60,9
4511,train,51,61,0
4514,train,51,64,3
4519,train,51,69,11
4521,train,51,71,2
4522,train,51,72,1
4523,train,51,73,1
4525,train,51,75,0
4527,train,51,77,1
4529,train,51,79,2
4530,train,51,80,0
4533,train,51,83,7
4534,train,51,84,1
4535,train,51,85,4
4537,train,51,87,1
4538,train,51,88,0
4539,train,51,89,8
4541,train,52,2,2
4542,train,52,3,2
4543,train,52,4,6
4546,train,52,7,2
4548,train,52,9,7
4554,train,52,15,0
4555,train,52,16,3
4557,train,52,18,11
4560,train,52,21,1
4561,train,52,22,11
4563,train,52,24,5
4567,train,52,28,30
4569,train,52,30,4
4572,train,52,33,0
4576,train,52,37,1
4577,train,52,38,2
4578,train,52,39,0
4581,train,52,42,6
4583,train,52,44,2
4586,train,52,47,7
4588,train,52,49,0
4590,train,52,51,10
4591,train,52,52,20
4592,train,52,53,9
4594,train,52,55,5
4597,train,52,58,10
4598,train,52,59,5
4599,train,52,60,5
4600,train,52,61,2
4603,train,52,64,6
4608,train,52,69,11
4610,train,52,71,9
4611,train,52,72,2
4612,train,52,73,2
4614,train,52,75,10
4616,train,52,77,10
4618,train,52,79,10
4619,train,52,80,4
4622,train,52,83,6
4623,train,52,84,2
4624,train,52,85,1
4626,train,52,87,18
4627,train,52,88,0
4628,train,52,89,0
4630,train,53,2,1
4631,train,53,3,2
4632,train,53,4,10
4635,train,53,7,9
4637,train,53,9,8
4643,train,53,15,0
4644,train,53,16,1
4646,train,53,18,1
4649,train,53,21,1
4650,train,53,22,2
4652,train,53,24,5
4656,train,53,28,1
4658,train,53,30,11
4661,train,53,33,1
4665,train,53,37,0
4666,train,53,38,0
4667,train,53,39,0
4670,train,53,42,0
4672,train,53,44,0
4675,train,53,47,1
4677,train,53,49,0
4679,train,53,51,2
4680,train,53,52,1
4681,train,53,53,2
4683,train,53,55,7
4686,train,53,58,5
4687,train,53,59,0
4688,train,53,60,2
4689,train,53,61,6
4692,train,53,64,0
4697,train,53,69,2
4699,train,53,71,0
4700,train,53,72,2
4701,train,53,73,6
4703,train,53,75,0
4705,train,53,77,0
4707,train,53,79,1
4708,train,53,80,3
4711,train,53,83,2
4712,train,53,84,0
4713,train,53,85,2
4715,train,53,87,8
4716,train,53,88,1
4717,train,53,89,3
4719,train,54,2,0
4720,train,54,3,0
4721,train,54,4,1
4724,train,54,7,0
4726,train,54,9,2
4732,train,54,15,1
4733,train,54,16,0
4735,train,54,18,1
4738,train,54,21,4
4739,train,54,22,5
4741,train,54,24,4
4745,train,54,28,2
4747,train,54,30,0
4750,train,54,33,6
4754,train,54,37,1
4755,train,54,38,11
4756,train,54,39,0
4759,train,54,42,2
4761,train,54,44,8
4764,train,54,47,0
4766,train,54,49,0
4768,train,54,51,2
4769,train,54,52,0
4770,train,54,53,1
4772,train,54,55,0
4775,train,54,58,10
4776,train,54,59,2
4777,train,54,60,0
4778,train,54,61,10
4781,train,54,64,2
4786,train,54,69,0
4788,train,54,71,4
4789,train,54,72,4
4790,train,54,73,11
4792,train,54,75,2
4794,train,54,77,1
4796,train,54,79,0
4797,train,54,80,10
4800,train,54,83,0
4801,train,54,84,46
4802,train,54,85,3
4804,train,54,87,4
4805,train,54,88,1
4806,train,54,89,0
4808,train,55,2,0
4809,train,55,3,1
4810,train,55,4,1
4813,train,55,7,10
4815,train,55,9,4
4821,train,55,15,5
4822,train,55,16,7
4824,train,55,18,1
4827,train,55,21,4
4828,train,55,22,0
4830,train,55,24,0
4834,train,55,28,4
4836,train,55,30,0
4839,train,55,33,0
4843,train,55,37,2
4844,train,55,38,5
4845,train,55,39,0
4848,train,55,42,3
4850,train,55,44,0
4853,train,55,47,0
4855,train,55,49,0
4857,train,55,51,1
4858,train,55,52,1
4859,train,55,53,1
4861,train,55,55,8
4864,train,55,58,1
4865,train,55,59,1
4866,train,55,60,1
4867,train,55,61,6
4870,train,55,64,0
4875,train,55,69,1
4877,train,55,71,2
4878,train,55,72,2
4879,train,55,73,2
4881,train,55,75,0
4883,train,55,77,2
4885,train,55,79,0
4886,train,55,80,0
4889,train,55,83,2
4890,train,55,84,0
4891,train,55,85,18
4893,train,55,87,1
4894,train,55,88,7
4895,train,55,89,1
4897,train,56,2,0
4898,train,56,3,0
4899,train,56,4,2
4902,train,56,7,0
4904,train,56,9,2
4910,train,56,15,1
4911,train,56,16,5
4913,train,56,18,3
4916,train,56,21,0
4917,train,56,22,8
4919,train,56,24,0
4923,train,56,28,2
4925,train,56,30,0
4928,train,56,33,6
4932,train,56,37,2
4933,train,56,38,1
4934,train,56,39,1
4937,train,56,42,2
4939,train,56,44,2
4942,train,56,47,6
4944,train,56,49,1
4946,train,56,51,4
4947,train,56,52,0
4948,train,56,53,11
4950,train,56,55,3
4953,train,56,58,6
4954,train,56,59,2
4955,train,56,60,2
4956,train,56,61,4
4959,train,56,64,10
4964,train,56,69,6
4966,train,56,71,8
4967,train,56,72,3
4968,train,56,73,10
4970,train,56,75,0
4972,train,56,77,3
4974,train,56,79,8
4975,train,56,80,11
4978,train,56,83,2
4979,train,56,84,6
4980,train,56,85,3
4982,train,56,87,5
4983,train,56,88,21
4984,train,56,89,1
4986,train,57,2,0
4987,train,57,3,3
4988,train,57,4,0
4991,train,57,7,7
4993,train,57,9,0
4999,train,57,15,2
5000,train,57,16,0
5002,train,57,18,10
5005,train,57,21,0
5006,train,57,22,2
5008,train,57,24,4
5012,train,57,28,3
5014,train,57,30,1
5017,train,57,33,0
5021,train,57,37,1
5022,train,57,38,1
5023,train,57,39,0
5026,train,57,42,2
5028,train,57,44,0
5031,train,57,47,1
5033,train,57,49,3
5035,train,57,51,0
5036,train,57,52,1
5037,train,57,53,1
5039,train,57,55,1
5042,train,57,58,1
5043,train,57,59,2
5044,train,57,60,1
5045,train,57,61,1
5048,train,57,64,5
5053,train,57,69,7
5055,train,57,71,5
5056,train,57,72,3
5057,train,57,73,1
5059,train,57,75,6
5061,train,57,77,2
5063,train,57,79,2
5064,train,57,80,1
5067,train,57,83,8
5068,train,57,84,0
5069,train,57,85,3
5071,train,57,87,0
5072,train,57,88,1
5073,train,57,89,0
5075,train,58,2,0
5076,train,58,3,1
5077,train,58,4,11
5080,train,58,7,4
5082,train,58,9,11
5088,train,58,15,1
5089,train,58,16,10
5091,train,58,18,3
5094,train,58,21,2
5095,train,58,22,1
5097,train,58,24,2
5101,train,58,28,7
5103,train,58,30,6
5106,train,58,33,6
5110,train,58,37,1
5111,train,58,38,2
5112,train,58,39,5
5115,train,58,42,6
5117,train,58,44,6
5120,train,58,47,6
5122,train,58,49,9
5124,train,58,51,6
5125,train,58,52,3
5126,train,58,53,6
5128,train,58,55,11
5131,train,58,58,9
5132,train,58,59,18
5133,train,58,60,7
5134,train,58,61,6
5137,train,58,64,0
5142,train,58,69,3
5144,train,58,71,2
5145,train,58,72,3
5146,train,58,73,11
5148,train,58,75,6
5150,train,58,77,4
5152,train,58,79,4
5153,train,58,80,9
5156,train,58,83,6
5157,train,58,84,3
5158,train,58,85,6
5160,train,58,87,2
5161,train,58,88,5
5162,train,58,89,4
5164,train,59,2,6
5165,train,59,3,5
5166,train,59,4,5
5169,train,59,7,2
5171,train,59,9,7
5177,train,59,15,0
5178,train,59,16,10
5180,train,59,18,18
5183,train,59,21,0
5184,train,59,22,9
5186,train,59,24,2
5190,train,59,28,2
5192,train,59,30,2
5195,train,59,33,5
5199,train,59,37,1
5200,train,59,38,6
5201,train,59,39,9
5204,train,59,42,7
5206,train,59,44,0
5209,train,59,47,1
5211,train,59,49,0
5213,train,59,51,1
5214,train,59,52,1
5215,train,59,53,5
5217,train,59,55,2
5220,train,59,58,6
5221,train,59,59,5
5222,train,59,60,1
5223,train,59,61,2
5226,train,59,64,9
5231,train,59,69,10
5233,train,59,71,3
5234,train,59,72,3
5235,train,59,73,6
5237,train,59,75,5
5239,train,59,77,9
5241,train,59,79,2
5242,train,59,80,18
5245,train,59,83,6
5246,train,59,84,6
5247,train,59,85,8
5249,train,59,87,6
5250,train,59,88,1
5251,train,59,89,4
5253,train,60,2,9
5254,train,60,3,2
5255,train,60,4,1
5258,train,60,7,11
5260,train,60,9,6
5266,train,60,15,0
5267,train,60,16,7
5269,train,60,18,5
5272,train,60,21,63
5273,train,60,22,4
5275,train,60,24,0
5279,train,60,28,4
5281,train,60,30,6
5284,train,60,33,0
5288,train,60,37,2
5289,train,60,38,0
5290,train,60,39,0
5293,train,60,42,1
5295,train,60,44,9
5298,train,60,47,4
5300,train,60,49,5
5302,train,60,51,10
5303,train,60,52,5
5304,train,60,53,1
5306,train,60,55,0
5309,train,60,58,11
5310,train,60,59,10
5311,train,60,60,3
5312,train,60,61,7
5315,train,60,64,5
5320,train,60,69,1
5322,train,60,71,1
5323,train,60,72,0
5324,train,60,73,2
5326,train,60,75,0
5328,train,60,77,1
5330,train,60,79,5
5331,train,60,80,11
5334,train,60,83,5
5335,train,60,84,0
5336,train,60,85,4
5338,train,60,87,4
5339,train,60,88,5
5340,train,60,89,0
5342,train,61,2,6
5343,train,61,3,10
5344,train,61,4,1
5347,train,61,7,6
5349,train,61,9,11
5355,train,61,15,3
5356,train,61,16,8
5358,train,61,18,6
5361,train,61,21,12
5362,train,61,22,9
5364,train,61,24,7
5368,train,61,28,4
5370,train,61,30,4
5373,train,61,33,6
5377,train,61,37,1
5378,train,61,38,8
5379,train,61,39,8
5382,train,61,42,5
5384,train,61,44,2
5387,train,61,47,9
5389,train,61,49,3
5391,train,61,51,8
5392,train,61,52,7
5393,train,61,53,18
5395,train,61,55,7
5398,train,61,58,1
5399,train,61,59,39
5400,train,61,60,17
5401,train,61,61,1
5404,train,61,64,36
5409,train,61,69,7
5411,train,61,71,2
5412,train,61,72,9
5413,train,61,73,5
5415,train,61,75,2
5417,train,61,77,6
5419,train,61,79,10
5420,train,61,80,10
5423,train,61,83,4
5424,train,61,84,3
5425,train,61,85,3
5427,train,61,87,0
5428,train,61,88,29
5429,train,61,89,18
5431,train,62,2,2
5432,train,62,3,5
5433,train,62,4,2
5436,train,62,7,1
5438,train,62,9,11
5444,train,62,15,3
5445,train,62,16,8
5447,train,62,18,7
5450,train,62,21,5
5451,train,62,22,2
5453,train,62,24,11
5457,train,62,28,4
5459,train,62,30,4
5462,train,62,33,2
5466,train,62,37,1
5467,train,62,38,2
5468,train,62,39,2
5471,train,62,42,5
5473,train,62,44,6
5476,train,62,47,7
5478,train,62,49,3
5480,train,62,51,1
5481,train,62,52,3
5482,train,62,53,2
5484,train,62,55,0
5487,train,62,58,6
5488,train,62,59,2
5489,train,62,60,0
5490,train,62,61,1
5493,train,62,64,1
5498,train,62,69,2
5500,train,62,71,11
5501,train,62,72,2
5502,train,62,73,1
5504,train,62,75,2
5506,train,62,77,1
5508,train,62,79,1
5509,train,62,80,4
5512,train,62,83,6
5513,train,62,84,1
5514,train,62,85,5
5516,train,62,87,0
5517,train,62,88,1
5518,train,62,89,5
5520,train,63,2,0
5521,train,63,3,7
5522,train,63,4,6
5525,train,63,7,7
5527,train,63,9,1
5533,train,63,15,0
5534,train,63,16,0
5536,train,63,18,1
5539,train,63,21,10
5540,train,63,22,2
5542,train,63,24,0
5546,train,63,28,4
5548,train,63,30,3
5551,train,63,33,0
5555,train,63,37,2
5556,train,63,38,0
5557,train,63,39,6
5560,train,63,42,0
5562,train,63,44,1
5565,train,63,47,1
5567,train,63,49,4
5569,train,63,51,1
5570,train,63,52,2
5571,train,63,53,2
5573,train,63,55,1
5576,train,63,58,1
5577,train,63,59,2
5578,train,63,60,0
5579,train,63,61,5
5582,train,63,64,0
5587,train,63,69,1
5589,train,63,71,0
5590,train,63,72,2
5591,train,63,73,0
5593,train,63,75,1
5595,train,63,77,3
5597,train,63,79,3
5598,train,63,80,1
5601,train,63,83,0
5602,train,63,84,3
5603,train,63,85,3
5605,train,63,87,2
5606,train,63,88,0
5607,train,63,89,0
5609,train,64,2,2
5610,train,64,3,0
5611,train,64,4,6
5614,train,64,7,10
5616,train,64,9,6
5622,train,64,15,1
5623,train,64,16,1
5625,train,64,18,0
5628,train,64,21,4
5629,train,64,22,1
5631,train,64,24,2
5635,train,64,28,0
5637,train,64,30,4
5640,train,64,33,0
5644,train,64,37,0
5645,train,64,38,0
5646,train,64,39,0
5649,train,64,42,0
5651,train,64,44,1
5654,train,64,47,1
5656,train,64,49,1
5658,train,64,51,1
5659,train,64,52,1
5660,train,64,53,4
5662,train,64,55,5
5665,train,64,58,2
5666,train,64,59,0
5667,train,64,60,0
5668,train,64,61,0
5671,train,64,64,0
5676,train,64,69,0
5678,train,64,71,1
5679,train,64,72,3
5680,train,64,73,0
5682,train,64,75,0
5684,train,64,77,6
5686,train,64,79,0
5687,train,64,80,11
5690,train,64,83,9
5691,train,64,84,0
5692,train,64,85,2
5694,train,64,87,4
5695,train,64,88,3
