image_id,split,model_id,content_image_id,best_seed
5696,train,64,89,1
5698,train,65,2,11
5699,train,65,3,2
5700,train,65,4,1
5703,train,65,7,1
5705,train,65,9,11
5711,train,65,15,2
5712,train,65,16,0
5714,train,65,18,8
5717,train,65,21,0
5718,train,65,22,2
5720,train,65,24,0
5724,train,65,28,1
5726,train,65,30,0
5729,train,65,33,0
5733,train,65,37,1
5734,train,65,38,2
5735,train,65,39,0
5738,train,65,42,0
5740,train,65,44,6
5743,train,65,47,2
5745,train,65,49,0
5747,train,65,51,4
5748,train,65,52,0
5749,train,65,53,1
5751,train,65,55,1
5754,train,65,58,0
5755,train,65,59,2
5756,train,65,60,1
5757,train,65,61,0
5760,train,65,64,0
5765,train,65,69,1
5767,train,65,71,8
5768,train,65,72,6
5769,train,65,73,5
5771,train,65,75,0
5773,train,65,77,0
5775,train,65,79,6
5776,train,65,80,0
5779,train,65,83,8
5780,train,65,84,1
5781,train,65,85,0
5783,train,65,87,0
5784,train,65,88,0
5785,train,65,89,0
5787,train,66,2,2
5788,train,66,3,2
5789,train,66,4,5
5792,train,66,7,5
5794,train,66,9,11
5800,train,66,15,2
5801,train,66,16,10
5803,train,66,18,0
5806,train,66,21,0
5807,train,66,22,2
5809,train,66,24,8
5813,train,66,28,6
5815,train,66,30,4
5818,train,66,33,0
5822,train,66,37,7
5823,train,66,38,0
5824,train,66,39,2
5827,train,66,42,2
5829,train,66,44,1
5832,train,66,47,2
5834,train,66,49,0
5836,train,66,51,1
5837,train,66,52,0
5838,train,66,53,1
5840,train,66,55,0
5843,train,66,58,7
5844,train,66,59,1
5845,train,66,60,0
5846,train,66,61,0
5849,train,66,64,0
5854,train,66,69,1
5856,train,66,71,0
5857,train,66,72,0
5858,train,66,73,0
5860,train,66,75,1
5862,train,66,77,0
5864,train,66,79,0
5865,train,66,80,11
5868,train,66,83,1
5869,train,66,84,0
5870,train,66,85,0
5872,train,66,87,0
5873,train,66,88,1
5874,train,66,89,0
5876,train,67,2,8
5877,train,67,3,1
5878,train,67,4,5
5881,train,67,7,6
5883,train,67,9,11
5889,train,67,15,3
5890,train,67,16,3
5892,train,67,18,5
5895,train,67,21,10
5896,train,67,22,2
5898,train,67,24,9
5902,train,67,28,2
5904,train,67,30,5
5907,train,67,33,1
5911,train,67,37,5
5912,train,67,38,1
5913,train,67,39,0
5916,train,67,42,4
5918,train,67,44,2
5921,train,67,47,1
5923,train,67,49,1
5925,train,67,51,2
5926,train,67,52,5
5927,train,67,53,1
5929,train,67,55,2
5932,train,67,58,1
5933,train,67,59,2
5934,train,67,60,7
5935,train,67,61,4
5938,train,67,64,3
5943,train,67,69,8
5945,train,67,71,1
5946,train,67,72,0
5947,train,67,73,2
5949,train,67,75,6
5951,train,67,77,6
5953,train,67,79,6
5954,train,67,80,7
5957,train,67,83,3
5958,train,67,84,0
5959,train,67,85,7
5961,train,67,87,1
5962,train,67,88,1
5963,train,67,89,2
5965,train,68,2,10
5966,train,68,3,6
5967,train,68,4,10
5970,train,68,7,1
5972,train,68,9,7
5978,train,68,15,0
5979,train,68,16,7
5981,train,68,18,3
5984,train,68,21,38
5985,train,68,22,2
5987,train,68,24,8
5991,train,68,28,1
5993,train,68,30,2
5996,train,68,33,0
6000,train,68,37,9
6001,train,68,38,3
6002,train,68,39,0
6005,train,68,42,2
6007,train,68,44,0
6010,train,68,47,0
6012,train,68,49,0
6014,train,68,51,1
6015,train,68,52,1
6016,train,68,53,1
6018,train,68,55,0
6021,train,68,58,2
6022,train,68,59,42
6023,train,68,60,0
6024,train,68,61,0
6027,train,68,64,1
6032,train,68,69,1
6034,train,68,71,2
6035,train,68,72,0
6036,train,68,73,8
6038,train,68,75,2
6040,train,68,77,0
6042,train,68,79,4
6043,train,68,80,2
6046,train,68,83,0
6047,train,68,84,0
6048,train,68,85,2
6050,train,68,87,0
6051,train,68,88,5
6052,train,68,89,11
6054,train,69,2,2
6055,train,69,3,1
6056,train,69,4,0
6059,train,69,7,10
6061,train,69,9,5
6067,train,69,15,1
6068,train,69,16,7
6070,train,69,18,7
6073,train,69,21,6
6074,train,69,22,2
6076,train,69,24,2
6080,train,69,28,5
6082,train,69,30,4
6085,train,69,33,3
6089,train,69,37,3
6090,train,69,38,0
6091,train,69,39,4
6094,train,69,42,0
6096,train,69,44,0
6099,train,69,47,3
6101,train,69,49,0
6103,train,69,51,1
6104,train,69,52,1
6105,train,69,53,1
6107,train,69,55,5
6110,train,69,58,6
6111,train,69,59,2
6112,train,69,60,1
6113,train,69,61,1
6116,train,69,64,5
6121,train,69,69,1
6123,train,69,71,1
6124,train,69,72,0
6125,train,69,73,1
6127,train,69,75,3
6129,train,69,77,2
6131,train,69,79,2
6132,train,69,80,8
6135,train,69,83,1
6136,train,69,84,4
6137,train,69,85,6
6139,train,69,87,0
6140,train,69,88,1
6141,train,69,89,1
6143,train,70,2,0
6144,train,70,3,0
6145,train,70,4,1
6148,train,70,7,0
6150,train,70,9,11
6156,train,70,15,1
6157,train,70,16,1
6159,train,70,18,0
6162,train,70,21,0
6163,train,70,22,0
6165,train,70,24,1
6169,train,70,28,0
6171,train,70,30,7
6174,train,70,33,0
6178,train,70,37,1
6179,train,70,38,0
6180,train,70,39,0
6183,train,70,42,2
6185,train,70,44,1
6188,train,70,47,0
6190,train,70,49,0
6192,train,70,51,0
6193,train,70,52,0
6194,train,70,53,1
6196,train,70,55,0
6199,train,70,58,1
6200,train,70,59,8
6201,train,70,60,0
6202,train,70,61,0
6205,train,70,64,0
6210,train,70,69,0
6212,train,70,71,8
6213,train,70,72,4
6214,train,70,73,1
6216,train,70,75,0
6218,train,70,77,3
6220,train,70,79,1
6221,train,70,80,2
6224,train,70,83,1
6225,train,70,84,1
6226,train,70,85,3
6228,train,70,87,1
6229,train,70,88,0
6230,train,70,89,0
6232,train,71,2,8
6233,train,71,3,6
6234,train,71,4,10
6237,train,71,7,8
6239,train,71,9,18
6245,train,71,15,0
6246,train,71,16,1
6248,train,71,18,8
6251,train,71,21,0
6252,train,71,22,9
6254,train,71,24,6
6258,train,71,28,4
6260,train,71,30,2
6263,train,71,33,1
6267,train,71,37,5
6268,train,71,38,8
6269,train,71,39,7
6272,train,71,42,2
6274,train,71,44,5
6277,train,71,47,1
6279,train,71,49,0
6281,train,71,51,0
6282,train,71,52,0
6283,train,71,53,11
6285,train,71,55,6
6288,train,71,58,6
6289,train,71,59,2
6290,train,71,60,1
6291,train,71,61,6
6294,train,71,64,6
6299,train,71,69,1
6301,train,71,71,0
6302,train,71,72,2
6303,train,71,73,11
6305,train,71,75,2
6307,train,71,77,1
6309,train,71,79,2
6310,train,71,80,10
6313,train,71,83,1
6314,train,71,84,6
6315,train,71,85,0
6317,train,71,87,0
6318,train,71,88,6
6319,train,71,89,5
6321,train,72,2,7
6322,train,72,3,0
6323,train,72,4,3
6326,train,72,7,9
6328,train,72,9,8
6334,train,72,15,8
6335,train,72,16,0
6337,train,72,18,8
6340,train,72,21,0
6341,train,72,22,1
6343,train,72,24,1
6347,train,72,28,0
6349,train,72,30,23
6352,train,72,33,2
6356,train,72,37,1
6357,train,72,38,9
6358,train,72,39,0
6361,train,72,42,0
6363,train,72,44,0
6366,train,72,47,1
6368,train,72,49,0
6370,train,72,51,0
6371,train,72,52,0
6372,train,72,53,0
6374,train,72,55,8
6377,train,72,58,0
6378,train,72,59,3
6379,train,72,60,0
6380,train,72,61,0
6383,train,72,64,0
6388,train,72,69,2
6390,train,72,71,0
6391,train,72,72,0
6392,train,72,73,6
6394,train,72,75,0
6396,train,72,77,0
6398,train,72,79,0
6399,train,72,80,10
6402,train,72,83,0
6403,train,72,84,0
6404,train,72,85,0
6406,train,72,87,1
6407,train,72,88,1
6408,train,72,89,0
6410,train,73,2,0
6411,train,73,3,0
6412,train,73,4,0
6415,train,73,7,0
6417,train,73,9,9
6423,train,73,15,0
6424,train,73,16,7
6426,train,73,18,0
6429,train,73,21,1
6430,train,73,22,2
6432,train,73,24,0
6436,train,73,28,0
6438,train,73,30,0
6441,train,73,33,0
6445,train,73,37,1
6446,train,73,38,0
6447,train,73,39,0
6450,train,73,42,0
6452,train,73,44,0
6455,train,73,47,0
6457,train,73,49,3
6459,train,73,51,0
6460,train,73,52,0
6461,train,73,53,0
6463,train,73,55,0
6466,train,73,58,2
6467,train,73,59,2
6468,train,73,60,0
6469,train,73,61,0
6472,train,73,64,0
6477,train,73,69,1
6479,train,73,71,0
6480,train,73,72,9
6481,train,73,73,5
6483,train,73,75,0
6485,train,73,77,3
6487,train,73,79,1
6488,train,73,80,5
6491,train,73,83,9
6492,train,73,84,1
6493,train,73,85,2
6495,train,73,87,0
6496,train,73,88,0
6497,train,73,89,1
6499,train,74,2,7
6500,train,74,3,2
6501,train,74,4,2
6504,train,74,7,4
6506,train,74,9,0
6512,train,74,15,4
6513,train,74,16,0
6515,train,74,18,7
6518,train,74,21,0
6519,train,74,22,5
6521,train,74,24,11
6525,train,74,28,0
6527,train,74,30,6
6530,train,74,33,5
6534,train,74,37,1
6535,train,74,38,2
6536,train,74,39,1
6539,train,74,42,5
6541,train,74,44,11
6544,train,74,47,4
6546,train,74,49,8
6548,train,74,51,0
6549,train,74,52,9
6550,train,74,53,0
6552,train,74,55,6
6555,train,74,58,2
6556,train,74,59,0
6557,train,74,60,4
6558,train,74,61,2
6561,train,74,64,1
6566,train,74,69,0
6568,train,74,71,1
6569,train,74,72,2
6570,train,74,73,5
6572,train,74,75,0
6574,train,74,77,0
6576,train,74,79,0
6577,train,74,80,0
6580,train,74,83,7
6581,train,74,84,0
6582,train,74,85,0
6584,train,74,87,4
6585,train,74,88,3
6586,train,74,89,4
6588,train,75,2,0
6589,train,75,3,0
6590,train,75,4,1
6593,train,75,7,4
6595,train,75,9,3
6601,train,75,15,0
6602,train,75,16,6
6604,train,75,18,7
6607,train,75,21,7
6608,train,75,22,2
6610,train,75,24,0
6614,train,75,28,0
6616,train,75,30,6
6619,train,75,33,2
6623,train,75,37,7
6624,train,75,38,1
6625,train,75,39,3
6628,train,75,42,2
6630,train,75,44,0
6633,train,75,47,1
6635,train,75,49,0
6637,train,75,51,1
6638,train,75,52,0
6639,train,75,53,1
6641,train,75,55,0
6644,train,75,58,1
6645,train,75,59,4
6646,train,75,60,0
6647,train,75,61,0
6650,train,75,64,1
6655,train,75,69,3
6657,train,75,71,0
6658,train,75,72,0
6659,train,75,73,5
6661,train,75,75,1
6663,train,75,77,1
6665,train,75,79,0
6666,train,75,80,4
6669,train,75,83,0
6670,train,75,84,1
6671,train,75,85,2
6673,train,75,87,0
6674,train,75,88,0
6675,train,75,89,5
6677,train,76,2,5
6678,train,76,3,2
6679,train,76,4,10
6682,train,76,7,4
6684,train,76,9,0
6690,train,76,15,8
6691,train,76,16,6
6693,train,76,18,10
6696,train,76,21,11
6697,train,76,22,6
6699,train,76,24,1
6703,train,76,28,2
6705,train,76,30,7
6708,train,76,33,4
6712,train,76,37,2
6713,train,76,38,6
6714,train,76,39,6
6717,train,76,42,5
6719,train,76,44,7
6722,train,76,47,0
6724,train,76,49,6
6726,train,76,51,6
6727,train,76,52,8
6728,train,76,53,2
6730,train,76,55,2
6733,train,76,58,5
6734,train,76,59,31
6735,train,76,60,7
6736,train,76,61,10
6739,train,76,64,5
6744,train,76,69,0
6746,train,76,71,2
6747,train,76,72,5
6748,train,76,73,10
6750,train,76,75,6
6752,train,76,77,6
6754,train,76,79,4
6755,train,76,80,4
6758,train,76,83,2
6759,train,76,84,0
6760,train,76,85,31
6762,train,76,87,5
6763,train,76,88,74
6764,train,76,89,4
6766,train,77,2,0
6767,train,77,3,2
6768,train,77,4,1
6771,train,77,7,10
6773,train,77,9,2
6779,train,77,15,0
6780,train,77,16,7
6782,train,77,18,4
6785,train,77,21,38
6786,train,77,22,4
6788,train,77,24,10
6792,train,77,28,0
6794,train,77,30,6
6797,train,77,33,3
6801,train,77,37,1
6802,train,77,38,17
6803,train,77,39,0
6806,train,77,42,1
6808,train,77,44,0
6811,train,77,47,1
6813,train,77,49,0
6815,train,77,51,2
6816,train,77,52,0
6817,train,77,53,6
6819,train,77,55,10
6822,train,77,58,33
6823,train,77,59,3
6824,train,77,60,1
6825,train,77,61,0
6828,train,77,64,7
6833,train,77,69,3
6835,train,77,71,4
6836,train,77,72,0
6837,train,77,73,1
6839,train,77,75,0
6841,train,77,77,2
6843,train,77,79,2
6844,train,77,80,4
6847,train,77,83,9
6848,train,77,84,1
6849,train,77,85,41
6851,train,77,87,1
6852,train,77,88,0
6853,train,77,89,4
6855,train,78,2,6
6856,train,78,3,0
6857,train,78,4,1
6860,train,78,7,4
6862,train,78,9,2
6868,train,78,15,8
6869,train,78,16,6
6871,train,78,18,6
6874,train,78,21,1
6875,train,78,22,2
6877,train,78,24,7
6881,train,78,28,0
6883,train,78,30,8
6886,train,78,33,0
6890,train,78,37,2
6891,train,78,38,4
6892,train,78,39,0
6895,train,78,42,4
6897,train,78,44,0
6900,train,78,47,2
6902,train,78,49,3
6904,train,78,51,0
6905,train,78,52,1
6906,train,78,53,1
6908,train,78,55,0
6911,train,78,58,0
6912,train,78,59,0
6913,train,78,60,0
6914,train,78,61,0
6917,train,78,64,0
6922,train,78,69,1
6924,train,78,71,0
6925,train,78,72,4
6926,train,78,73,1
6928,train,78,75,2
6930,train,78,77,3
6932,train,78,79,6
6933,train,78,80,5
6936,train,78,83,1
6937,train,78,84,5
6938,train,78,85,1
6940,train,78,87,0
6941,train,78,88,3
6942,train,78,89,2
6944,train,79,2,5
6945,train,79,3,6
6946,train,79,4,4
6949,train,79,7,9
6951,train,79,9,8
6957,train,79,15,10
6958,train,79,16,6
6960,train,79,18,3
6963,train,79,21,6
6964,train,79,22,8
6966,train,79,24,4
6970,train,79,28,2
6972,train,79,30,3
6975,train,79,33,3
6979,train,79,37,2
6980,train,79,38,6
6981,train,79,39,5
6984,train,79,42,6
6986,train,79,44,2
6989,train,79,47,5
6991,train,79,49,0
6993,train,79,51,3
6994,train,79,52,0
6995,train,79,53,8
6997,train,79,55,0
7000,train,79,58,0
7001,train,79,59,3
7002,train,79,60,0
7003,train,79,61,5
7006,train,79,64,2
7011,train,79,69,5
7013,train,79,71,4
7014,train,79,72,9
7015,train,79,73,3
7017,train,79,75,0
7019,train,79,77,3
7021,train,79,79,5
7022,train,79,80,3
7025,train,79,83,1
7026,train,79,84,3
7027,train,79,85,3
7029,train,79,87,3
7030,train,79,88,2
7031,train,79,89,1
7033,train,80,2,9
7034,train,80,3,3
7035,train,80,4,0
7038,train,80,7,10
7040,train,80,9,11
7046,train,80,15,1
7047,train,80,16,0
7049,train,80,18,7
7052,train,80,21,1
7053,train,80,22,1
7055,train,80,24,8
7059,train,80,28,1
7061,train,80,30,2
7064,train,80,33,1
7068,train,80,37,2
7069,train,80,38,5
7070,train,80,39,0
7073,train,80,42,1
7075,train,80,44,7
7078,train,80,47,1
7080,train,80,49,1
7082,train,80,51,1
7083,train,80,52,2
7084,train,80,53,1
7086,train,80,55,0
7089,train,80,58,0
7090,train,80,59,1
7091,train,80,60,0
7092,train,80,61,0
7095,train,80,64,0
7100,train,80,69,1
7102,train,80,71,1
7103,train,80,72,1
7104,train,80,73,0
7106,train,80,75,1
7108,train,80,77,3
7110,train,80,79,1
7111,train,80,80,1
7114,train,80,83,0
7115,train,80,84,0
7116,train,80,85,0
7118,train,80,87,0
7119,train,80,88,1
7120,train,80,89,0
7122,train,81,2,2
7123,train,81,3,2
7124,train,81,4,5
7127,train,81,7,1
7129,train,81,9,8
7135,train,81,15,0
7136,train,81,16,1
7138,train,81,18,7
7141,train,81,21,2
7142,train,81,22,2
7144,train,81,24,0
7148,train,81,28,1
7150,train,81,30,7
7153,train,81,33,1
7157,train,81,37,1
7158,train,81,38,0
7159,train,81,39,0
7162,train,81,42,0
7164,train,81,44,4
7167,train,81,47,1
7169,train,81,49,1
7171,train,81,51,0
7172,train,81,52,1
7173,train,81,53,2
7175,train,81,55,0
7178,train,81,58,6
7179,train,81,59,6
7180,train,81,60,0
7181,train,81,61,1
7184,train,81,64,3
7189,train,81,69,2
7191,train,81,71,2
7192,train,81,72,1
7193,train,81,73,2
7195,train,81,75,0
7197,train,81,77,0
7199,train,81,79,0
7200,train,81,80,1
7203,train,81,83,1
7204,train,81,84,2
7205,train,81,85,3
7207,train,81,87,2
7208,train,81,88,2
7209,train,81,89,4
7211,train,82,2,0
7212,train,82,3,6
7213,train,82,4,1
7216,train,82,7,6
7218,train,82,9,11
7224,train,82,15,0
7225,train,82,16,0
7227,train,82,18,0
7230,train,82,21,1
7231,train,82,22,2
7233,train,82,24,0
7237,train,82,28,0
7239,train,82,30,0
7242,train,82,33,0
7246,train,82,37,0
7247,train,82,38,1
7248,train,82,39,4
7251,train,82,42,2
7253,train,82,44,1
7256,train,82,47,1
7258,train,82,49,0
7260,train,82,51,1
7261,train,82,52,1
7262,train,82,53,1
7264,train,82,55,0
7267,train,82,58,0
7268,train,82,59,3
7269,train,82,60,0
7270,train,82,61,2
7273,train,82,64,0
7278,train,82,69,0
7280,train,82,71,2
7281,train,82,72,2
7282,train,82,73,7
7284,train,82,75,0
7286,train,82,77,0
7288,train,82,79,0
7289,train,82,80,4
7292,train,82,83,0
7293,train,82,84,1
7294,train,82,85,0
7296,train,82,87,1
7297,train,82,88,0
7298,train,82,89,0
7300,train,83,2,7
7301,train,83,3,4
7302,train,83,4,1
7305,train,83,7,7
7307,train,83,9,8
7313,train,83,15,0
7314,train,83,16,0
7316,train,83,18,0
7319,train,83,21,4
7320,train,83,22,2
7322,train,83,24,2
7326,train,83,28,0
7328,train,83,30,4
7331,train,83,33,0
7335,train,83,37,1
7336,train,83,38,0
7337,train,83,39,0
7340,train,83,42,2
7342,train,83,44,1
7345,train,83,47,2
7347,train,83,49,0
7349,train,83,51,1
7350,train,83,52,0
7351,train,83,53,1
7353,train,83,55,1
7356,train,83,58,1
7357,train,83,59,0
7358,train,83,60,1
7359,train,83,61,0
7362,train,83,64,0
7367,train,83,69,1
7369,train,83,71,2
7370,train,83,72,0
7371,train,83,73,1
7373,train,83,75,2
7375,train,83,77,0
7377,train,83,79,1
7378,train,83,80,2
7381,train,83,83,0
7382,train,83,84,0
7383,train,83,85,1
7385,train,83,87,0
7386,train,83,88,1
7387,train,83,89,2
7389,train,84,2,2
7390,train,84,3,2
7391,train,84,4,8
7394,train,84,7,6
7396,train,84,9,11
7402,train,84,15,1
7403,train,84,16,5
7405,train,84,18,5
7408,train,84,21,2
7409,train,84,22,2
7411,train,84,24,5
7415,train,84,28,2
7417,train,84,30,15
7420,train,84,33,2
7424,train,84,37,1
7425,train,84,38,0
7426,train,84,39,5
7429,train,84,42,0
7431,train,84,44,0
7434,train,84,47,2
7436,train,84,49,0
7438,train,84,51,0
7439,train,84,52,4
7440,train,84,53,2
7442,train,84,55,5
7445,train,84,58,2
7446,train,84,59,4
7447,train,84,60,2
7448,train,84,61,2
7451,train,84,64,0
7456,train,84,69,1
7458,train,84,71,0
7459,train,84,72,1
7460,train,84,73,0
7462,train,84,75,1
7464,train,84,77,4
7466,train,84,79,0
7467,train,84,80,1
7470,train,84,83,0
7471,train,84,84,3
7472,train,84,85,6
7474,train,84,87,4
7475,train,84,88,2
7476,train,84,89,10
7478,train,85,2,2
7479,train,85,3,1
7480,train,85,4,1
7483,train,85,7,4
7485,train,85,9,7
7491,train,85,15,1
7492,train,85,16,3
7494,train,85,18,7
7497,train,85,21,2
7498,train,85,22,5
7500,train,85,24,0
7504,train,85,28,8
7506,train,85,30,9
7509,train,85,33,0
7513,train,85,37,4
7514,train,85,38,0
7515,train,85,39,5
7518,train,85,42,0
7520,train,85,44,8
7523,train,85,47,0
7525,train,85,49,4
7527,train,85,51,3
7528,train,85,52,1
7529,train,85,53,8
7531,train,85,55,4
7534,train,85,58,4
7535,train,85,59,10
7536,train,85,60,2
7537,train,85,61,10
7540,train,85,64,4
7545,train,85,69,6
7547,train,85,71,0
7548,train,85,72,2
7549,train,85,73,1
7551,train,85,75,8
7553,train,85,77,4
7555,train,85,79,6
7556,train,85,80,8
7559,train,85,83,9
7560,train,85,84,5
7561,train,85,85,1
7563,train,85,87,9
7564,train,85,88,0
7565,train,85,89,4
